"2011-08-26","A","87235.57"
"2011-03-25","A","5945.97"
"2010-12-03","B","1219.89"
"2010-09-17","A","11972.71"
"2012-05-18","A","8271.82"
"2012-03-16","A","87954.06"
"2010-08-06","A","18882.41"
"2010-12-24","A","105272.74"
"2010-10-08","A","6526.96"
"2012-03-02","B","41820.87"
"2011-02-18","B","1849.46"
"2010-02-05","C","7114.49"
"2011-02-11","A","150013.91"
"2010-05-07","A","2002.56"
"2012-06-15","A","16740.77"
"2010-10-29","A","31366.32"
"2011-11-18","B","18882.82"
"2010-07-09","B","12864.45"
"2012-10-05","A","50036"
"2011-08-26","C","41110.94"
"2011-07-22","B","5733.86"
"2010-06-04","A","144.07"
"2010-04-16","A","34740.19"
"2012-07-27","A","6370.14"
"2011-05-20","A","37884.94"
"2010-10-01","B","20296.5"
"2012-03-16","B","8328.64"
"2011-12-02","A","18008.62"
"2010-04-02","A","68531.22"
"2011-02-11","A","5773.16"
"2010-10-15","B","1807.61"
"2012-05-04","C","20314.89"
"2010-07-23","A","9473.62"
"2012-02-03","A","1058.59"
"2012-05-25","A","9011.38"
"2011-04-29","A","362.3"
"2010-11-26","A","65.98"
"2011-07-15","B","3694.7"
"2012-03-23","A","464.84"
"2012-09-14","B","2553.79"
"2010-10-22","A","396"
"2010-02-12","B","8759.11"
"2010-08-20","B","54815.79"
"2011-09-09","A","16794.46"
"2011-03-25","B","21126.57"
"2011-08-05","A","172936.71"
"2010-03-19","A","44622.56"
"2010-08-06","B","24169.56"
"2011-06-17","B","4161.81"
"2010-12-17","A","8071.41"
"2011-09-16","B","88.88"
"2010-02-05","A","35711.89"
"2010-11-05","A","3447.55"
"2011-11-04","C","11495.28"
"2011-02-18","B","7360.13"
"2011-10-21","A","20964.23"
"2012-05-04","A","20443.69"
"2012-03-23","A","591.11"
"2010-05-14","B","186.38"
"2012-10-26","C","110.18"
"2011-12-16","B","2775.37"
"2011-05-13","C","10504.16"
"2011-01-07","B","32957.9"
"2012-02-10","A","20563.01"
"2010-11-26","A","29154.94"
"2011-05-06","B","22564.55"
"2012-07-06","B","25167.13"
"2011-08-26","A","130"
"2012-01-13","A","14300.5"
"2012-06-08","A","2404.44"
"2010-05-21","A","79968.72"
"2012-08-24","B","2882.29"
"2010-05-28","A","9774.99"
"2010-12-10","A","278.5"
"2010-10-01","B","1080.37"
"2012-10-26","C","27908.57"
"2010-03-19","A","1164.5"
"2012-04-06","A","774.32"
"2012-03-02","C","1589.2"
"2011-09-16","C","313.1"
"2011-08-12","A","55145.35"
"2011-07-01","C","13.25"
"2011-07-08","A","1918.1"
"2012-04-06","A","16382.88"
"2010-07-16","B","310"
"2011-04-29","A","1391.57"
"2012-04-13","A","27601.93"
"2011-03-11","A","24045.24"
"2011-10-28","A","4027.92"
"2011-06-10","B","1058.66"
"2012-08-24","B","4441.84"
"2010-11-19","C","689.56"
"2011-09-02","C","-2.97"
"2012-02-10","A","7000.44"
"2010-09-03","A","50115.96"
"2010-05-21","B","7566.13"
"2010-08-06","A","14404.15"
"2010-12-31","A","40.09"
"2010-08-27","B","3120.21"
"2010-08-13","B","342.58"
